,dot_values,colour_values,participant,image_stim
0,0,Yellow,1,images/stim/Yellow_0.png
1,5,LightPink,1,images/stim/LightPink_5.png
2,7,Brown,1,images/stim/Brown_7.png
3,3,Blue,1,images/stim/Blue_3.png
4,9,Red,1,images/stim/Red_9.png
5,2,Green,1,images/stim/Green_2.png
6,4,Purple,1,images/stim/Purple_4.png
7,1,Orange,1,images/stim/Orange_1.png
8,8,DarkGray,1,images/stim/DarkGray_8.png
9,6,Yellow,1,images/stim/Yellow_6.png
10,5,LightPink,1,images/stim/LightPink_5.png
11,7,Brown,1,images/stim/Brown_7.png
12,3,Purple,1,images/stim/Purple_3.png
13,1,Orange,1,images/stim/Orange_1.png
14,0,,1,images/stim/Square.PNG
15,8,DarkGray,1,images/stim/DarkGray_8.png
16,6,Blue,1,images/stim/Blue_6.png
17,9,Red,1,images/stim/Red_9.png
18,2,Green,1,images/stim/Green_2.png
19,4,Yellow,1,images/stim/Yellow_4.png
20,5,LightPink,1,images/stim/LightPink_5.png
21,7,Brown,1,images/stim/Brown_7.png
22,3,Blue,1,images/stim/Blue_3.png
23,9,Red,1,images/stim/Red_9.png
24,0,,1,images/stim/Square.PNG
25,2,Green,1,images/stim/Green_2.png
26,0,,1,images/stim/Square.PNG
27,4,Purple,1,images/stim/Purple_4.png
28,1,Orange,1,images/stim/Orange_1.png
29,8,DarkGray,1,images/stim/DarkGray_8.png
30,6,Yellow,1,images/stim/Yellow_6.png
31,9,LightPink,1,images/stim/LightPink_9.png
32,2,Brown,1,images/stim/Brown_2.png
33,4,Blue,1,images/stim/Blue_4.png
34,5,Red,1,images/stim/Red_5.png
35,7,Green,1,images/stim/Green_7.png
36,0,,1,images/stim/Square.PNG
37,3,Purple,1,images/stim/Purple_3.png
38,1,Orange,1,images/stim/Orange_1.png
39,8,DarkGray,1,images/stim/DarkGray_8.png
40,6,Yellow,1,images/stim/Yellow_6.png
41,5,LightPink,1,images/stim/LightPink_5.png
42,7,Brown,1,images/stim/Brown_7.png
43,3,Purple,1,images/stim/Purple_3.png
44,1,Orange,1,images/stim/Orange_1.png
45,8,DarkGray,1,images/stim/DarkGray_8.png
46,6,Blue,1,images/stim/Blue_6.png
47,9,Red,1,images/stim/Red_9.png
48,2,Green,1,images/stim/Green_2.png
49,4,Purple,1,images/stim/Purple_4.png
50,1,Orange,1,images/stim/Orange_1.png
51,8,DarkGray,1,images/stim/DarkGray_8.png
52,6,Yellow,1,images/stim/Yellow_6.png
53,5,LightPink,1,images/stim/LightPink_5.png
54,7,Brown,1,images/stim/Brown_7.png
55,3,Blue,1,images/stim/Blue_3.png
56,1,Red,1,images/stim/Red_1.png
57,8,Green,1,images/stim/Green_8.png
58,6,Purple,1,images/stim/Purple_6.png
59,9,Orange,1,images/stim/Orange_9.png
60,2,DarkGray,1,images/stim/DarkGray_2.png
61,0,,1,images/stim/Square.PNG
62,4,Blue,1,images/stim/Blue_4.png
63,1,Red,1,images/stim/Red_1.png
64,8,Green,1,images/stim/Green_8.png
65,6,Yellow,1,images/stim/Yellow_6.png
66,9,LightPink,1,images/stim/LightPink_9.png
67,2,Brown,1,images/stim/Brown_2.png
68,4,Blue,1,images/stim/Blue_4.png
69,5,Red,1,images/stim/Red_5.png
70,7,Green,1,images/stim/Green_7.png
71,3,Purple,1,images/stim/Purple_3.png
72,1,Orange,1,images/stim/Orange_1.png
73,8,DarkGray,1,images/stim/DarkGray_8.png
74,6,Yellow,1,images/stim/Yellow_6.png
75,5,LightPink,1,images/stim/LightPink_5.png
76,7,Brown,1,images/stim/Brown_7.png
77,3,Blue,1,images/stim/Blue_3.png
78,1,Red,1,images/stim/Red_1.png
79,8,Green,1,images/stim/Green_8.png
80,6,Purple,1,images/stim/Purple_6.png
81,9,Orange,1,images/stim/Orange_9.png
82,2,DarkGray,1,images/stim/DarkGray_2.png
83,4,Blue,1,images/stim/Blue_4.png
84,5,Red,1,images/stim/Red_5.png
85,0,,1,images/stim/Square.PNG
86,7,Green,1,images/stim/Green_7.png
87,3,Purple,1,images/stim/Purple_3.png
88,9,Orange,1,images/stim/Orange_9.png
89,2,DarkGray,1,images/stim/DarkGray_2.png
90,4,Yellow,1,images/stim/Yellow_4.png
91,0,,1,images/stim/Square.PNG
92,1,LightPink,1,images/stim/LightPink_1.png
93,8,Brown,1,images/stim/Brown_8.png
94,6,Blue,1,images/stim/Blue_6.png
95,5,Red,1,images/stim/Red_5.png
96,7,Green,1,images/stim/Green_7.png
97,3,Yellow,1,images/stim/Yellow_3.png
98,1,LightPink,1,images/stim/LightPink_1.png
99,8,Brown,1,images/stim/Brown_8.png
100,0,,1,images/stim/Square.PNG
101,6,Purple,1,images/stim/Purple_6.png
102,5,Orange,1,images/stim/Orange_5.png
103,7,DarkGray,1,images/stim/DarkGray_7.png
104,3,Blue,1,images/stim/Blue_3.png
105,1,Red,1,images/stim/Red_1.png
106,8,Green,1,images/stim/Green_8.png
107,6,Purple,1,images/stim/Purple_6.png
108,5,Orange,1,images/stim/Orange_5.png
109,7,DarkGray,1,images/stim/DarkGray_7.png
110,3,Yellow,1,images/stim/Yellow_3.png
111,0,,1,images/stim/Square.PNG
112,9,LightPink,1,images/stim/LightPink_9.png
113,2,Brown,1,images/stim/Brown_2.png
114,4,Blue,1,images/stim/Blue_4.png
115,1,Red,1,images/stim/Red_1.png
116,8,Green,1,images/stim/Green_8.png
117,6,Purple,1,images/stim/Purple_6.png
118,9,Orange,1,images/stim/Orange_9.png
119,2,DarkGray,1,images/stim/DarkGray_2.png
120,4,Blue,1,images/stim/Blue_4.png
121,1,Red,1,images/stim/Red_1.png
122,8,Green,1,images/stim/Green_8.png
123,6,Yellow,1,images/stim/Yellow_6.png
124,9,LightPink,1,images/stim/LightPink_9.png
125,2,Brown,1,images/stim/Brown_2.png
126,4,Purple,1,images/stim/Purple_4.png
127,5,Orange,1,images/stim/Orange_5.png
128,0,,1,images/stim/Square.PNG
129,7,DarkGray,1,images/stim/DarkGray_7.png
130,3,Blue,1,images/stim/Blue_3.png
131,1,Red,1,images/stim/Red_1.png
132,8,Green,1,images/stim/Green_8.png
133,6,Purple,1,images/stim/Purple_6.png
134,9,Orange,1,images/stim/Orange_9.png
135,2,DarkGray,1,images/stim/DarkGray_2.png
136,4,Blue,1,images/stim/Blue_4.png
137,0,,1,images/stim/Square.PNG
138,5,Red,1,images/stim/Red_5.png
139,7,Green,1,images/stim/Green_7.png
140,3,Purple,1,images/stim/Purple_3.png
141,1,Orange,1,images/stim/Orange_1.png
142,8,DarkGray,1,images/stim/DarkGray_8.png
143,0,,1,images/stim/Square.PNG
144,6,Blue,1,images/stim/Blue_6.png
145,0,,1,images/stim/Square.PNG
146,9,Red,1,images/stim/Red_9.png
147,0,,1,images/stim/Square.PNG
148,2,Green,1,images/stim/Green_2.png
149,4,Yellow,1,images/stim/Yellow_4.png
150,5,LightPink,1,images/stim/LightPink_5.png
151,7,Brown,1,images/stim/Brown_7.png
152,3,Blue,1,images/stim/Blue_3.png
153,9,Red,1,images/stim/Red_9.png
154,2,Green,1,images/stim/Green_2.png
155,4,Yellow,1,images/stim/Yellow_4.png
156,1,LightPink,1,images/stim/LightPink_1.png
157,8,Brown,1,images/stim/Brown_8.png
158,6,Purple,1,images/stim/Purple_6.png
159,5,Orange,1,images/stim/Orange_5.png
160,7,DarkGray,1,images/stim/DarkGray_7.png
161,3,Blue,1,images/stim/Blue_3.png
162,9,Red,1,images/stim/Red_9.png
163,2,Green,1,images/stim/Green_2.png
164,4,Purple,1,images/stim/Purple_4.png
165,5,Orange,1,images/stim/Orange_5.png
166,7,DarkGray,1,images/stim/DarkGray_7.png
167,3,Blue,1,images/stim/Blue_3.png
168,9,Red,1,images/stim/Red_9.png
169,2,Green,1,images/stim/Green_2.png
170,4,Purple,1,images/stim/Purple_4.png
171,5,Orange,1,images/stim/Orange_5.png
172,7,DarkGray,1,images/stim/DarkGray_7.png
173,3,Blue,1,images/stim/Blue_3.png
174,9,Red,1,images/stim/Red_9.png
175,2,Green,1,images/stim/Green_2.png
176,4,Purple,1,images/stim/Purple_4.png
177,5,Orange,1,images/stim/Orange_5.png
178,7,DarkGray,1,images/stim/DarkGray_7.png
179,0,,1,images/stim/Square.PNG
180,3,Yellow,1,images/stim/Yellow_3.png
181,1,LightPink,1,images/stim/LightPink_1.png
182,8,Brown,1,images/stim/Brown_8.png
183,6,Blue,1,images/stim/Blue_6.png
184,9,Red,1,images/stim/Red_9.png
185,0,,1,images/stim/Square.PNG
186,2,Green,1,images/stim/Green_2.png
187,4,Yellow,1,images/stim/Yellow_4.png
188,0,,1,images/stim/Square.PNG
189,1,LightPink,1,images/stim/LightPink_1.png
190,8,Brown,1,images/stim/Brown_8.png
191,6,Purple,1,images/stim/Purple_6.png
192,5,Orange,1,images/stim/Orange_5.png
193,7,DarkGray,1,images/stim/DarkGray_7.png
194,3,Blue,1,images/stim/Blue_3.png
195,9,Red,1,images/stim/Red_9.png
196,2,Green,1,images/stim/Green_2.png
197,4,Yellow,1,images/stim/Yellow_4.png
198,5,LightPink,1,images/stim/LightPink_5.png
199,7,Brown,1,images/stim/Brown_7.png
200,3,Blue,1,images/stim/Blue_3.png
201,9,Red,1,images/stim/Red_9.png
202,2,Green,1,images/stim/Green_2.png
203,4,Purple,1,images/stim/Purple_4.png
204,5,Orange,1,images/stim/Orange_5.png
205,7,DarkGray,1,images/stim/DarkGray_7.png
206,0,,1,images/stim/Square.PNG
207,3,Yellow,1,images/stim/Yellow_3.png
208,1,LightPink,1,images/stim/LightPink_1.png
209,8,Brown,1,images/stim/Brown_8.png
210,0,,1,images/stim/Square.PNG
211,6,Purple,1,images/stim/Purple_6.png
212,5,Orange,1,images/stim/Orange_5.png
213,7,DarkGray,1,images/stim/DarkGray_7.png
214,3,Blue,1,images/stim/Blue_3.png
215,1,Red,1,images/stim/Red_1.png
216,8,Green,1,images/stim/Green_8.png
217,6,Yellow,1,images/stim/Yellow_6.png
218,9,LightPink,1,images/stim/LightPink_9.png
219,2,Brown,1,images/stim/Brown_2.png
220,4,Purple,1,images/stim/Purple_4.png
221,1,Orange,1,images/stim/Orange_1.png
222,0,,1,images/stim/Square.PNG
223,8,DarkGray,1,images/stim/DarkGray_8.png
224,6,Blue,1,images/stim/Blue_6.png
225,9,Red,1,images/stim/Red_9.png
226,2,Green,1,images/stim/Green_2.png
227,4,Yellow,1,images/stim/Yellow_4.png
228,1,LightPink,1,images/stim/LightPink_1.png
229,8,Brown,1,images/stim/Brown_8.png
230,6,Blue,1,images/stim/Blue_6.png
231,9,Red,1,images/stim/Red_9.png
232,2,Green,1,images/stim/Green_2.png
233,4,Yellow,1,images/stim/Yellow_4.png
234,1,LightPink,1,images/stim/LightPink_1.png
235,8,Brown,1,images/stim/Brown_8.png
236,6,Purple,1,images/stim/Purple_6.png
237,5,Orange,1,images/stim/Orange_5.png
238,7,DarkGray,1,images/stim/DarkGray_7.png
239,0,,1,images/stim/Square.PNG
240,3,Yellow,1,images/stim/Yellow_3.png
241,1,LightPink,1,images/stim/LightPink_1.png
242,8,Brown,1,images/stim/Brown_8.png
243,6,Purple,1,images/stim/Purple_6.png
244,5,Orange,1,images/stim/Orange_5.png
245,7,DarkGray,1,images/stim/DarkGray_7.png
246,0,,1,images/stim/Square.PNG
247,3,Yellow,1,images/stim/Yellow_3.png
248,9,LightPink,1,images/stim/LightPink_9.png
249,2,Brown,1,images/stim/Brown_2.png
250,4,Purple,1,images/stim/Purple_4.png
251,1,Orange,1,images/stim/Orange_1.png
252,8,DarkGray,1,images/stim/DarkGray_8.png
253,6,Yellow,1,images/stim/Yellow_6.png
254,5,LightPink,1,images/stim/LightPink_5.png
255,7,Brown,1,images/stim/Brown_7.png
256,3,Purple,1,images/stim/Purple_3.png
257,9,Orange,1,images/stim/Orange_9.png
258,2,DarkGray,1,images/stim/DarkGray_2.png
259,4,Blue,1,images/stim/Blue_4.png
260,1,Red,1,images/stim/Red_1.png
261,0,,1,images/stim/Square.PNG
262,8,Green,1,images/stim/Green_8.png
263,6,Yellow,1,images/stim/Yellow_6.png
264,9,LightPink,1,images/stim/LightPink_9.png
265,2,Brown,1,images/stim/Brown_2.png
266,4,Blue,1,images/stim/Blue_4.png
267,1,Red,1,images/stim/Red_1.png
268,8,Green,1,images/stim/Green_8.png
269,6,Purple,1,images/stim/Purple_6.png
270,9,Orange,1,images/stim/Orange_9.png
271,2,DarkGray,1,images/stim/DarkGray_2.png
272,4,Yellow,1,images/stim/Yellow_4.png
273,5,LightPink,1,images/stim/LightPink_5.png
274,7,Brown,1,images/stim/Brown_7.png
275,3,Purple,1,images/stim/Purple_3.png
276,1,Orange,1,images/stim/Orange_1.png
277,0,,1,images/stim/Square.PNG
278,8,DarkGray,1,images/stim/DarkGray_8.png
279,6,Yellow,1,images/stim/Yellow_6.png
280,5,LightPink,1,images/stim/LightPink_5.png
281,7,Brown,1,images/stim/Brown_7.png
282,0,,1,images/stim/Square.PNG
283,3,Purple,1,images/stim/Purple_3.png
284,0,,1,images/stim/Square.PNG
285,9,Orange,1,images/stim/Orange_9.png
286,2,DarkGray,1,images/stim/DarkGray_2.png
287,4,Yellow,1,images/stim/Yellow_4.png
288,5,LightPink,1,images/stim/LightPink_5.png
289,7,Brown,1,images/stim/Brown_7.png
290,3,Purple,1,images/stim/Purple_3.png
291,9,Orange,1,images/stim/Orange_9.png
292,2,DarkGray,1,images/stim/DarkGray_2.png
293,4,Blue,1,images/stim/Blue_4.png
294,5,Red,1,images/stim/Red_5.png
295,7,Green,1,images/stim/Green_7.png
296,3,Purple,1,images/stim/Purple_3.png
297,0,,1,images/stim/Square.PNG
298,1,Orange,1,images/stim/Orange_1.png
299,0,,1,images/stim/Square.PNG
300,8,DarkGray,1,images/stim/DarkGray_8.png
301,6,Blue,1,images/stim/Blue_6.png
302,5,Red,1,images/stim/Red_5.png
303,0,,1,images/stim/Square.PNG
304,7,Green,1,images/stim/Green_7.png
305,0,,1,images/stim/Square.PNG
306,3,Yellow,1,images/stim/Yellow_3.png
307,9,LightPink,1,images/stim/LightPink_9.png
308,2,Brown,1,images/stim/Brown_2.png
309,0,,1,images/stim/Square.PNG
310,4,Blue,1,images/stim/Blue_4.png
311,5,Red,1,images/stim/Red_5.png
312,7,Green,1,images/stim/Green_7.png
313,3,Purple,1,images/stim/Purple_3.png
314,9,Orange,1,images/stim/Orange_9.png
315,2,DarkGray,1,images/stim/DarkGray_2.png
316,4,Yellow,1,images/stim/Yellow_4.png
317,5,LightPink,1,images/stim/LightPink_5.png
318,7,Brown,1,images/stim/Brown_7.png
319,3,Blue,1,images/stim/Blue_3.png
320,1,Red,1,images/stim/Red_1.png
321,8,Green,1,images/stim/Green_8.png
322,6,Yellow,1,images/stim/Yellow_6.png
323,5,LightPink,1,images/stim/LightPink_5.png
324,7,Brown,1,images/stim/Brown_7.png
325,3,Blue,1,images/stim/Blue_3.png
326,1,Red,1,images/stim/Red_1.png
327,8,Green,1,images/stim/Green_8.png
328,6,Yellow,1,images/stim/Yellow_6.png
329,9,LightPink,1,images/stim/LightPink_9.png
330,2,Brown,1,images/stim/Brown_2.png
331,4,Blue,1,images/stim/Blue_4.png
332,1,Red,1,images/stim/Red_1.png
333,8,Green,1,images/stim/Green_8.png
334,6,Purple,1,images/stim/Purple_6.png
335,9,Orange,1,images/stim/Orange_9.png
336,2,DarkGray,1,images/stim/DarkGray_2.png
337,4,Yellow,1,images/stim/Yellow_4.png
338,1,LightPink,1,images/stim/LightPink_1.png
339,8,Brown,1,images/stim/Brown_8.png
340,6,Blue,1,images/stim/Blue_6.png
341,5,Red,1,images/stim/Red_5.png
342,7,Green,1,images/stim/Green_7.png
343,3,Purple,1,images/stim/Purple_3.png
344,9,Orange,1,images/stim/Orange_9.png
345,2,DarkGray,1,images/stim/DarkGray_2.png
346,4,Yellow,1,images/stim/Yellow_4.png
347,0,,1,images/stim/Square.PNG
348,5,LightPink,1,images/stim/LightPink_5.png
349,7,Brown,1,images/stim/Brown_7.png
350,3,Purple,1,images/stim/Purple_3.png
351,9,Orange,1,images/stim/Orange_9.png
352,2,DarkGray,1,images/stim/DarkGray_2.png
353,4,Blue,1,images/stim/Blue_4.png
354,5,Red,1,images/stim/Red_5.png
355,7,Green,1,images/stim/Green_7.png
356,3,Yellow,1,images/stim/Yellow_3.png
357,1,LightPink,1,images/stim/LightPink_1.png
358,8,Brown,1,images/stim/Brown_8.png
359,6,Purple,1,images/stim/Purple_6.png
360,9,Orange,1,images/stim/Orange_9.png
361,0,,1,images/stim/Square.PNG
362,2,DarkGray,1,images/stim/DarkGray_2.png
363,4,Yellow,1,images/stim/Yellow_4.png
364,0,,1,images/stim/Square.PNG
365,1,LightPink,1,images/stim/LightPink_1.png
366,0,,1,images/stim/Square.PNG
367,8,Brown,1,images/stim/Brown_8.png
368,6,Blue,1,images/stim/Blue_6.png
369,5,Red,1,images/stim/Red_5.png
370,7,Green,1,images/stim/Green_7.png
371,3,Purple,1,images/stim/Purple_3.png
372,1,Orange,1,images/stim/Orange_1.png
373,8,DarkGray,1,images/stim/DarkGray_8.png
374,0,,1,images/stim/Square.PNG
375,6,Yellow,1,images/stim/Yellow_6.png
376,9,LightPink,1,images/stim/LightPink_9.png
377,2,Brown,1,images/stim/Brown_2.png
378,4,Blue,1,images/stim/Blue_4.png
379,1,Red,1,images/stim/Red_1.png
380,8,Green,1,images/stim/Green_8.png
381,6,Purple,1,images/stim/Purple_6.png
382,9,Orange,1,images/stim/Orange_9.png
383,2,DarkGray,1,images/stim/DarkGray_2.png
384,4,Blue,1,images/stim/Blue_4.png
385,1,Red,1,images/stim/Red_1.png
386,8,Green,1,images/stim/Green_8.png
387,6,Yellow,1,images/stim/Yellow_6.png
388,5,LightPink,1,images/stim/LightPink_5.png
389,7,Brown,1,images/stim/Brown_7.png
390,3,Purple,1,images/stim/Purple_3.png
391,1,Orange,1,images/stim/Orange_1.png
392,8,DarkGray,1,images/stim/DarkGray_8.png
393,6,Yellow,1,images/stim/Yellow_6.png
394,5,LightPink,1,images/stim/LightPink_5.png
395,7,Brown,1,images/stim/Brown_7.png
396,3,Purple,1,images/stim/Purple_3.png
397,9,Orange,1,images/stim/Orange_9.png
398,2,DarkGray,1,images/stim/DarkGray_2.png
399,0,,1,images/stim/Square.PNG
400,4,Yellow,1,images/stim/Yellow_4.png
401,5,LightPink,1,images/stim/LightPink_5.png
402,7,Brown,1,images/stim/Brown_7.png
403,3,Blue,1,images/stim/Blue_3.png
404,9,Red,1,images/stim/Red_9.png
405,2,Green,1,images/stim/Green_2.png
406,4,Yellow,1,images/stim/Yellow_4.png
407,5,LightPink,1,images/stim/LightPink_5.png
408,7,Brown,1,images/stim/Brown_7.png
409,3,Blue,1,images/stim/Blue_3.png
410,1,Red,1,images/stim/Red_1.png
411,8,Green,1,images/stim/Green_8.png
412,6,Yellow,1,images/stim/Yellow_6.png
413,5,LightPink,1,images/stim/LightPink_5.png
414,7,Brown,1,images/stim/Brown_7.png
415,3,Purple,1,images/stim/Purple_3.png
416,9,Orange,1,images/stim/Orange_9.png
417,2,DarkGray,1,images/stim/DarkGray_2.png
418,4,Yellow,1,images/stim/Yellow_4.png
419,5,LightPink,1,images/stim/LightPink_5.png
420,7,Brown,1,images/stim/Brown_7.png
421,3,Blue,1,images/stim/Blue_3.png
422,1,Red,1,images/stim/Red_1.png
423,8,Green,1,images/stim/Green_8.png
424,6,Purple,1,images/stim/Purple_6.png
425,9,Orange,1,images/stim/Orange_9.png
426,2,DarkGray,1,images/stim/DarkGray_2.png
427,4,Yellow,1,images/stim/Yellow_4.png
428,0,,1,images/stim/Square.PNG
429,5,LightPink,1,images/stim/LightPink_5.png
430,7,Brown,1,images/stim/Brown_7.png
431,3,Blue,1,images/stim/Blue_3.png
432,1,Red,1,images/stim/Red_1.png
433,8,Green,1,images/stim/Green_8.png
434,6,Yellow,1,images/stim/Yellow_6.png
435,9,LightPink,1,images/stim/LightPink_9.png
436,2,Brown,1,images/stim/Brown_2.png
437,4,Purple,1,images/stim/Purple_4.png
438,1,Orange,1,images/stim/Orange_1.png
439,8,DarkGray,1,images/stim/DarkGray_8.png
440,6,Blue,1,images/stim/Blue_6.png
441,9,Red,1,images/stim/Red_9.png
442,2,Green,1,images/stim/Green_2.png
443,4,,1,images/stim/4.png
